Time_s,Acc_g_raw,Acc_g_demean,Vel_mm_s
1.0199,-1.215,-1.215011962890625,-1.264154186407249
1.0203,0.919,0.918988037109375,-1.8450823505213048
1.0207,-0.817,-0.8170119628906249,-1.6451345146354464
1.0211000000000001,0.219,0.218988037109375,-2.818586678750088
1.0215,-0.133,-0.133011962890625,-2.6500308428642265
1.0219,-0.288,-0.288011962890625,-3.476209006978255
1.0223,0.33,0.329988037109375,-3.393981171092384
1.0227,-0.618,-0.618011962890625,-3.9592133352064423
1.023,0.675,0.674988037109375,-3.8754699582920416
1.0234,-0.838,-0.838011962890625,-4.195452122406302
1.0238,0.659,0.658988037109375,-4.546826286520385
1.0242,-0.495,-0.495011962890625,-4.22523445063454
1.0246,0.285,0.284988037109375,-4.637430614748615
1.025,-0.041,-0.041011962890625,-4.158878778862786
1.0254,-0.099,-0.099011962890625,-4.433734942977029
1.0258,0.44,0.439988037109375,-3.7648691070912226
1.0262,-0.459,-0.459011962890625,-3.802323271205338
1.0266,0.84,0.839988037109375,-3.0549774353195405
1.027,-0.549,-0.549011962890625,-2.4842115994337233
1.0272999999999999,0.572,0.571988037109375,-2.4504992225193165
1.0277,-0.085,-0.085011962890625,-1.4951813866330115
1.0281,0.054,0.053988037109375,-1.5561795507471248
1.0285,0.234,0.23398803710937502,-0.9912997148613066
1.0289000000000001,-0.391,-0.391011962890625,-1.2995098789755635
1.0292999999999999,0.641,0.640988037109375,-0.8091860430900092
1.0297,-0.944,-0.944011962890625,-1.4038482072043934
1.0301,1.084,1.083988037109375,-1.1293443713185434
1.0305,-1.025,-1.025011962890625,-1.0137625354326758
1.0309000000000001,0.779,0.778988037109375,-1.4965906995470102
1.0312999999999999,-0.5,-0.500011962890625,-0.9493688636614942
1.0315999999999999,0.298,0.297988037109375,-1.2467439867470516
1.032,-0.087,-0.08701196289062499,-0.832938150860987
1.0324,-0.012,-0.012011962890625002,-1.0273523149750854
1.0328,0.216,0.215988037109375,-0.6272804790892492
1.0332000000000001,-0.459,-0.459011962890625,-1.104222643203581
1.0335999999999999,0.601,0.600988037109375,-0.8257948073178861
1.034,-0.55,-0.550011962890625,-0.7259089714319613
1.0344,0.503,0.502988037109375,-0.8182991355460709
1.0348,-0.289,-0.289011962890625,-0.3986072996602368
1.0352000000000001,0.317,0.316988037109375,-0.34384746377433206
1.0355,0.033,0.032988037109375,0.17104541314002142
1.0359,-0.022,-0.022011962890625,0.19245124902589925
1.0363,0.555,0.554988037109375,1.2380210849116642
1.0367,-0.543,-0.543011962890625,1.261388920797542
1.0371,0.86,0.859988037109375,1.8831667566833539
1.0375,-0.556,-0.556011962890625,2.4794385925694997
1.0379,0.578,0.577988037109375,2.522426428455375
1.0383,-0.253,-0.253011962890625,3.159900264341185
1.0387,0.246,0.245988037109375,3.1459901002270665
1.0391,0.0092,0.009188037109374998,3.6465163361128923
1.0395,-0.291,-0.291011962890625,3.0934485719985263
1.0398,0.709,0.708988037109375,3.7084034489128688
1.0402,-0.926,-0.926011962890625,3.282473284798795
1.0406,1.014,1.013988037109375,3.454953120684657
1.041,-0.97,-0.970011962890625,3.5411049565705275
1.0414,0.772,0.771988037109375,3.152452792456235
1.0418,-0.634,-0.634011962890625,3.423032628342085
1.0422,0.388,0.387988037109375,2.940204464228019
1.0426,-0.307,-0.307011962890625,3.0989503001138816
1.043,-0.112,-0.112011962890625,2.2766961359998525
1.0434,0.297,0.296988037109375,2.6394899718858937
1.0438,-0.534,-0.534011962890625,2.174319807771825
1.0440999999999998,0.604,0.603988037109375,2.277192684686148
1.0445,-0.524,-0.524011962890625,2.4339765205720987
1.0449000000000002,0.545,0.544988037109375,2.475002356457997
1.0453,-0.305,-0.305011962890625,2.945706192343564
1.0457,0.329,0.328988037109375,2.9926180282294657
1.0460999999999998,0.073,0.072988037109375,3.7811658641148207
1.0465,-0.336,-0.336011962890625,3.264983700000472
1.0469000000000002,0.759,0.758988037109375,4.094733535886721
1.0473,-0.856,-0.856011962890625,3.9042433717727274
1.0477,0.847,0.846988037109375,3.8864092076586
1.048,-0.748,-0.748011962890625,4.031955584572994
1.0484,0.625,0.624988037109375,3.790453420458901
1.0488,-0.526,-0.526011962890625,3.9845152563447597
1.0492000000000001,0.296,0.295988037109375,3.5330790922304387
1.0495999999999999,-0.023,-0.023011962890625,4.0685289281159625
1.05,-0.509,-0.509011962890625,3.0245687640013785
1.0504,0.772,0.771988037109375,3.5403985998872023
1.0508,-1.142,-1.142011962890625,2.814282435773163
1.0512000000000001,0.935,0.9349880371093751,2.407972271658862
1.0515999999999999,-1.061,-1.061011962890625,2.1605841075449073
1.052,0.633,0.632988037109375,1.320671943430414
1.0523,-0.774,-0.774011962890625,1.113058320344847
1.0527,0.381,0.380988037109375,0.3418161562308119
1.0531,-0.387,-0.387011962890625,0.32986799211669365
1.0535,-0.157,-0.157011962890625,-0.7376361719979014
1.0539,0.299,0.298988037109375,-0.4592083361120518
1.0543,-0.525,-0.525011962890625,-0.9027965002261229
1.0547,0.526,0.525988037109375,-0.9010106643402428
1.0551,-0.568,-0.5680119628906249,-0.9835908284543532
1.0555,0.489,0.488988037109375,-1.1387649925685421
1.0559,-0.377,-0.377011962890625,-0.919197156682686
1.0563,0.135,0.13498803710937501,-1.3941773207967534
1.0566,0.167,0.16698803710937501,-0.9499164438823923
1.057,-0.537,-0.537011962890625,-1.6760326079964323
1.0574000000000001,0.78,0.779988037109375,-1.19944277211034
1.0577999999999999,-0.843,-0.843011962890625,-1.3232249362243775
1.0582,0.859,0.858988037109375,-1.2920091003384835
1.0586,-0.818,-0.8180119628906249,-1.2117432644526118
1.059,0.71,0.709988037109375,-1.4238154285667084
1.0594000000000001,-0.661,-0.661011962890625,-1.3278535926807853
1.0597999999999999,0.2,0.19998803710937502,-2.2325117567943034
1.0602,0.049,0.048988037109375,-1.7441499209082056
1.0605,-0.681,-0.681011962890625,-2.6742700439936926
1.0609000000000002,0.686,0.6859880371093751,-2.6646362081078085
1.0613,-1.08,-1.080011962890625,-3.437840372221414
1.0617,0.845,0.844988037109375,-3.8990865363357394
1.0620999999999998,-0.963,-0.963011962890625,-4.130778700449705
1.0625,0.787,0.786988037109375,-4.476266864563979
1.0629000000000002,-0.772,-0.772011962890625,-4.447013028678086
1.0633,0.447,0.446988037109375,-5.08483919279178
1.0637,-0.175,-0.17501196289062498,-4.551351356905664
1.0640999999999998,-0.172,-0.17201196289062498,-5.23234152101933
1.0645,0.324,0.323988037109375,-4.9342936851333175
1.0648,-0.489,-0.489011962890625,-5.17722330821888
1.0652000000000001,0.549,0.548988037109375,-5.059679472332947
1.0655999999999999,-0.479,-0.479011962890625,-4.922515636447158
1.066,0.566,0.565988037109375,-4.751997800561202
1.0664,-0.196,-0.196011962890625,-4.026233964675402
1.0668,0.151,0.150988037109375,-4.1147001287895115
1.0672000000000001,0.524,0.523988037109375,-2.790526292903042
1.0675999999999999,-0.456,-0.456011962890625,-2.6572864570172503
1.068,0.858,0.857988037109375,-1.86873862113102
1.0684,-0.704,-0.704011962890625,-1.566766785245173
1.0688,0.862,0.861988037109375,-1.2569469493593268
1.0691,-0.888,-0.888011962890625,-1.2953380724449124
1.0695,0.734,0.733988037109375,-1.597662236558999
1.0699,-0.598,-0.598011962890625,-1.3310064006730002
1.0703,0.148,0.147988037109375,-2.2140825647870233
1.0707,0.15,0.149988037109375,-1.6295827289012073
1.0711,-0.5,-0.500011962890625,-2.3164588930152514
1.0715,0.658,0.657988037109375,-2.006639057129405
1.0719,-0.622,-0.622011962890625,-1.9361832212434935
1.0723,0.704,0.703988037109375,-1.775475385357631
1.0727,-0.68,-0.680011962890625,-1.7285635494717562
1.073,0.683,0.6829880371093751,-1.7242811725573464
1.0734000000000001,-0.496,-0.496011962890625,-1.357563336671303
1.0737999999999999,0.28,0.27998803710937503,-1.7815315007851402
1.0742,-0.068,-0.068011962890625,-1.3657636648990747
1.0746,-0.092,-0.092011962890625,-1.6798598290131599
1.075,0.324,0.323988037109375,-1.2248519931273294
1.0754000000000001,-0.243,-0.243011962890625,-1.0661061572413786
1.0757999999999999,0.613,0.612988037109375,-0.3403423213559811
1.0762,-0.403,-0.403011962890625,0.07150151453008224
1.0766,0.635,0.634988037109375,0.5265093504159122
1.077,-0.042,-0.042011962890625004,1.6897991863016644
1.0773,0.083,0.08298803710937501,1.749998563216068
1.0777,0.364,0.363988037109375,2.6268363991023382
1.0780999999999998,-0.377,-0.377011962890625,2.6011542349882357
1.0785,0.631,0.630988037109375,3.099326070874337
1.0789000000000002,-0.772,-0.772011962890625,2.8225079067600944
1.0793,0.923,0.922988037109375,3.1185937426457775
1.0797,-1.086,-1.086011962890625,2.7986115785315153
1.0800999999999998,0.912,0.911988037109375,2.457047414417623
1.0805,-0.624,-0.624011962890625,3.021927250303755
1.0809000000000002,0.244,0.243988037109375,2.276191086189303
1.0813,0.061,0.060988037109375,2.8744249220747853
1.0816,-0.271,-0.271011962890625,2.5652777989892295
1.082,0.434,0.433988037109375,2.8849076348752516
1.0824,-0.567,-0.5670119628906249,2.623785470761161
1.0828,0.7,0.699988037109375,2.884555306647012
1.0832,-0.836,-0.836011962890625,2.6175471425329215
1.0836,0.631,0.630988037109375,2.2151609784188464
1.084,-0.45,-0.450011962890625,2.5701068143048844
1.0844,0.219,0.218988037109375,2.1167086501908146
1.0848,0.016,0.015988037109375,2.5776024860766444
1.0852,-0.148,-0.148011962890625,2.3184423219625527
1.0855,0.418,0.417988037109375,2.715615198876919
1.0859,-0.467,-0.467011962890625,2.6193010347627563
1.0863,0.786,0.785988037109375,3.245002870648568
1.0867,-0.659,-0.659011962890625,3.494000706534421
1.0871,0.567,0.566988037109375,3.313320542420321
1.0875,-0.167,-0.167011962890625,4.0979443783061145
1.0879,-0.012,-0.012011962890625002,3.746570214191838
1.0883,0.269,0.268988037109375,4.250628050077663
1.0887,-0.502,-0.502011962890625,3.7933058859635937
1.0891,0.663,0.662988037109375,4.109011721849439
1.0895,-1.044,-1.044011962890625,3.3613135577354014
1.0897999999999999,1.12,1.1199880371093751,3.4730154346497994
1.0902,-1.25,-1.250011962890625,3.2177792705355666
1.0906,0.817,0.816988037109375,2.3680571064215403
1.091,-0.702,-0.702011962890625,2.5935109423073954
1.0914000000000001,0.166,0.16598803710937501,1.5417027781928079
1.0917999999999999,-0.142,-0.14201196289062498,1.588614614078657
1.0922,-0.262,-0.262011962890625,0.7957904499641842
1.0926,0.252,0.251988037109375,0.7759942858500667
1.093,-0.723,-0.723011962890625,-0.14828387826395129
1.0934000000000001,0.704,0.703988037109375,-0.18573804237808755
1.0937999999999999,-0.827,-0.827011962890625,-0.4272402064920465
1.0940999999999999,0.567,0.566988037109375,-0.8099623295775944
1.0945,-0.449,-0.449011962890625,-0.5786224936916115
1.0949,0.191,0.190988037109375,-1.0849946578056755
1.0953,-0.012,-0.012011962890625002,-0.7339728219198339
1.0957000000000001,-0.221,-0.221011962890625,-1.1912949860341573
1.0960999999999999,0.432,0.431988037109375,-0.7774891501485526
1.0965,-0.735,-0.735011962890625,-1.3721513142629371
1.0969,0.847,0.846988037109375,-1.1525834783770805
1.0973,-0.732,-0.732011962890625,-0.927129642491225
1.0977000000000001,0.49,0.489988037109375,-1.4021098066055562
1.098,-0.195,-0.195011962890625,-0.9681494296911939
1.0984,-0.029,-0.029011962890625003,-1.4078135938052652
1.0988,0.231,0.23098803710937502,-1.0116657579194288
1.0992,-0.572,-0.572011962890625,-1.6808839220334746
1.0996,0.763,0.762988037109375,-1.3063180861476356
1.1,-1.208,-1.208011962890625,-2.179584250262144
1.1004,1.107,1.106988037109375,-2.3779224143762416
1.1008,-1.261,-1.261011962890625,-2.680246578490328
1.1012,0.729,0.728988037109375,-3.724206742604332
1.1016,-0.699,-0.699011962890625,-3.665522906718459
1.102,0.232,0.23198803710937502,-4.581953070832987
1.1023,-0.145,-0.14501196289062498,-4.45406469391859
1.1027,-0.175,-0.17501196289062498,-5.082080858032641
1.1031,0.417,0.416988037109375,-4.607453022146813
1.1035,-0.599,-0.599011962890625,-4.964713186260893
1.1039,0.734,0.733988037109375,-4.7000193503748955
1.1043,-0.619,-0.619011962890625,-4.474565514489041
1.1047,0.509,0.508988037109375,-4.690561678603137
1.1051,-0.335,-0.335011962890625,-4.349349842717294
1.1055,0.171,0.17098803710937502,-4.671294006831378
1.1059,0.091,0.090988037109375,-4.157426170945269
1.1063,-0.317,-0.317011962890625,-4.60101433505934
1.1065999999999998,0.72,0.719988037109375,-4.008131958145435
1.107,-0.705,-0.705011962890625,-3.978878122259541
1.1074000000000002,0.859,0.858988037109375,-3.676906286373527
1.1078,-0.454,-0.454011962890625,-2.882472450488176
1.1082,0.513,0.512988037109375,-2.766890614602244
1.1085999999999998,-0.206,-0.20601196289062498,-2.164732778716764
1.109,0.107,0.106988037109375,-2.3591469428309697
1.1094000000000002,0.161,0.160988037109375,-1.833507106944856
1.1098,-0.603,-0.603011962890625,-2.7008872710583987
1.1102,0.818,0.817988037109375,-2.279233435172331
1.1105,-1.089,-1.089011962890625,-2.6781420582578774
1.1109,0.964,0.963988037109375,-2.9235682223719697
1.1113,-0.821,-0.821011962890625,-2.6431783864861202
1.1117000000000001,0.686,0.6859880371093751,-2.908224550600358
1.1120999999999999,-0.388,-0.388011962890625,-2.3237247147148663
1.1125,0.457,0.456988037109375,-2.1885228788289264
1.1129,-0.093,-0.093011962890625,-1.4745310429431246
1.1133,-0.034,-0.034011962890625004,-1.7238812070572171
1.1137000000000001,0.403,0.40298803710937503,-1.0000793711710145
1.1140999999999999,-0.411,-0.41101196289062497,-1.0159515352851238
1.1145,0.437,0.436988037109375,-0.9651156993992211
1.1148,-0.433,-0.433011962890625,-0.9593618224848117
1.1152,0.383,0.382988037109375,-1.0576379865989205
1.1156,-0.245,-0.245011962890625,-0.7870581507130703
1.116,0.216,0.215988037109375,-0.8441323148272151
1.1164,0.202,0.20198803710937502,-0.024192478941425066
1.1168,-0.275,-0.275011962890625,-0.16759464305552904
1.1172,0.799,0.798988037109375,0.8603171928302381
1.1176,-0.545,-0.545011962890625,1.3584890287160634
1.118,0.792,0.791988037109375,1.8429268646021593
1.1184,-0.572,-0.572011962890625,2.274390700487992
1.1188,0.66,0.659988037109375,2.4468705363738534
1.1191,-0.525,-0.525011962890625,2.645390913288242
1.1195,0.261,0.260988037109375,2.127246749174179
1.1199000000000001,0.055,0.054988037109375,2.747062585060335
1.1202999999999999,-0.501,-0.501011962890625,1.8718344209467976
1.1207,0.755,0.754988037109375,2.370006256832899
1.1211,-0.864,-0.864011962890625,2.155972092718803
1.1215,0.919,0.918988037109375,2.2637059286046712
1.1219000000000001,-0.759,-0.759011962890625,2.5774497644906913
1.1222999999999999,0.831,0.830988037109375,2.7185376003764774
1.1227,-0.607,-0.607011962890625,3.157849436262553
1.123,0.443,0.442988037109375,2.9163913131769896
1.1234000000000002,-0.137,-0.137011962890625,3.5165871490631373
1.1238,-0.199,-0.199011962890625,2.8571789849494555
1.1242,0.289,0.288988037109375,3.0335828208354143
1.1245999999999998,-0.465,-0.465011962890625,2.6880946567215247
1.125,0.472,0.471988037109375,2.70165249260741
1.1254000000000002,-0.51,-0.510011962890625,2.626920328493257
1.1258,0.525,0.524988037109375,2.656174164379119
1.1262,-0.309,-0.309011962890625,3.0797900002651875
1.1265999999999998,0.169,0.16898803710937502,2.8049338361512506
1.127,0.416,0.415988037109375,3.9525276720376414
1.1273,-0.589,-0.589011962890625,3.6978260489520793
1.1277000000000001,0.847,0.846988037109375,4.203845884838185
1.1280999999999999,-0.761,-0.761011962890625,4.372401720723953
1.1285,0.897,0.896988037109375,4.639057556609953
1.1289,-0.924,-0.924011962890625,4.585907392495838
1.1293,0.76,0.759988037109375,4.263963228381754
1.1297000000000001,-0.744,-0.744011962890625,4.295179064267648
1.1300999999999999,0.191,0.190988037109375,3.2100169001542507
1.1305,0.094,0.093988037109375,3.7690107360403795
1.1309,-0.741,-0.741011962890625,2.499420571926399
1.1313,0.665,0.664988037109375,2.3501324078122963
1.1316,-0.942,-0.9420119628906249,1.942394784726751
1.132,0.774,0.773988037109375,1.6126026206126678
1.1324,-0.878,-0.878011962890625,1.4083784564984572
1.1328,0.727,0.726988037109375,1.1119402923843698
1.1332,-0.722,-0.722011962890625,1.121574128270249
1.1336,0.367,0.366988037109375,0.42488796415620594
1.134,-0.08,-0.080011962890625,0.987805800042024
1.1344,-0.234,-0.234011962890625,0.3715616359276303
1.1348,0.334,0.333988037109375,0.5675854718134892
1.1352,-0.546,-0.546011962890625,0.15146530769941513
1.1355,0.548,0.547988037109375,0.15427618461382495
1.1359000000000001,-0.634,-0.634011962890625,-0.014631979500369895
1.1362999999999999,0.456,0.455988037109375,-0.3640441436142574
1.1367,-0.306,-0.306011962890625,-0.06992030772824633
1.1371,-0.1,-0.100011962890625,-0.866668471842278
1.1375,0.431,0.430988037109375,-0.21742263595646943
1.1379000000000001,-0.621,-0.621011962890625,-0.5903788000707553
1.1382999999999999,0.83,0.829988037109375,-0.180496964185148
1.1387,-0.904,-0.904011962890625,-0.3258611282993327
1.1391,1.005,1.004988037109375,-0.12787529241347467
1.1395,-1.091,-1.091011962890625,-0.29678345652757626
1.1398,0.822,0.821988037109375,-0.6927490796131228
1.1402,-0.665,-0.665011962890625,-0.38489124372710537
1.1405999999999998,0.023,0.022988037109374998,-1.6446714078403875
1.141,0.041,0.040988037109375,-1.5192795719544514
1.1414000000000002,-0.6,-0.600011962890625,-2.61621373606906
1.1418,0.516,0.515988037109375,-2.78119790018307
1.1422,-0.799,-0.799011962890625,-3.3366200642974366
1.1425999999999998,0.789,0.788988037109375,-3.3564162284115433
1.143,-0.887,-0.887011962890625,-3.5488683925257476
1.1434000000000002,0.805,0.804988037109375,-3.7099285566399387
1.1438,-0.445,-0.445011962890625,-3.003784720754528
1.1441,0.286,0.285988037109375,-3.237885343840092
1.1445,0.078,0.077988037109375,-2.523893507953894
1.1449,-0.192,-0.192011962890625,-2.7477376720679896
1.1453,0.357,0.356988037109375,-2.4241838361821446
